branch_code_1,branch_code_2,distance_km
0,0,0.0
0,1,606.03
0,2,58.29
0,8,11.69
0,10,26.03
0,11,52.12
0,12,161.02
0,13,103.69
0,14,532.85
0,15,98.06
0,16,129.62
0,17,244.29
0,18,167.72
0,19,71.84
0,20,86.57
0,22,81.22
0,23,234.88
0,24,191.85
0,39,98.06
0,40,167.72
0,41,244.29
0,42,129.62
0,43,532.85
0,49,308.46
0,50,167.72
0,52,167.72
0,53,244.29
0,55,52.12
0,56,98.06
0,57,161.02
0,58,129.62
0,59,432.98
0,60,58.29
0,61,103.69
0,63,244.29
0,64,161.02
0,65,129.62
0,66,606.03
0,67,273.25
0,68,26.03
0,69,98.06
0,70,381.6
0,71,308.46
0,72,532.85
0,73,52.12
0,74,71.84
0,75,86.57
0,76,9.53
0,78,381.6
0,79,234.88
0,80,308.46
0,81,26.03
0,85,58.29
0,93,58.29
0,94,81.22
0,95,273.25
0,96,58.29
0,97,103.69
0,98,191.85
0,99,432.98
0,100,234.88
0,101,26.03
0,102,308.46
0,103,52.12
0,104,98.06
0,105,167.72
0,106,129.62
0,107,244.29
0,108,13.0
0,109,58.29
0,110,432.98
0,112,532.85
0,113,161.02
0,114,71.84
0,115,606.03
0,116,52.12
0,117,58.29
0,118,26.03
0,119,191.85
0,120,234.88
0,121,161.02
0,122,103.69
0,123,234.88
1,0,606.03
1,1,0.0
1,2,557.87
1,8,617.55
1,10,586.64
1,11,654.94
1,12,569.55
1,13,504.42
1,14,122.16
1,15,690.73
1,16,719.13
1,17,833.2
1,18,699.46
1,19,638.0
1,20,577.56
1,22,571.82
1,23,458.29
1,24,752.03
1,39,690.73
1,40,699.46
1,41,833.2
1,42,719.13
1,43,122.16
1,49,431.92
1,50,699.46
1,52,699.46
1,53,833.2
1,55,654.94
1,56,690.73
1,57,569.55
1,58,719.13
1,59,275.21
1,60,557.87
1,61,504.42
1,63,833.2
1,64,569.55
1,65,719.13
1,66,20.0
1,67,371.9
1,68,586.64
1,69,690.73
1,70,231.32
1,71,431.92
1,72,122.16
1,73,654.94
1,74,638.0
1,75,577.56
1,76,615.56
1,78,231.32
1,79,458.29
1,80,431.92
1,81,586.64
1,85,557.87
1,93,557.87
1,94,571.82
1,95,371.9
1,96,557.87
1,97,504.42
1,98,752.03
1,99,275.21
1,100,458.29
1,101,586.64
1,102,431.92
1,103,654.94
1,104,690.73
1,105,699.46
1,106,719.13
1,107,833.2
1,108,606.03
1,109,557.87
1,110,275.21
1,112,122.16
1,113,569.55
1,114,638.0
1,115,19.0
1,116,654.94
1,117,557.87
1,118,586.64
1,119,752.03
1,120,458.29
1,121,569.55
1,122,504.42
1,123,458.29
2,0,58.29
2,1,557.87
2,2,0.0
2,8,67.37
2,10,56.79
2,11,98.53
2,12,182.36
2,13,54.41
2,14,491.54
2,15,133.43
2,16,163.18
2,17,279.43
2,18,172.49
2,19,124.55
2,20,112.15
2,22,41.24
2,23,226.36
2,24,211.13
2,39,133.43
2,40,172.49
2,41,279.43
2,42,163.18
2,43,491.54
2,49,298.93
2,50,172.49
2,52,172.49
2,53,279.43
2,55,98.53
2,56,133.43
2,57,182.36
2,58,163.18
2,59,404.07
2,60,13.0
2,61,54.41
2,63,279.43
2,64,182.36
2,65,163.18
2,66,557.87
2,67,245.71
2,68,56.79
2,69,133.43
2,70,338.59
2,71,298.93
2,72,491.54
2,73,98.53
2,74,124.55
2,75,112.15
2,76,66.59
2,78,338.59
2,79,226.36
2,80,298.93
2,81,56.79
2,85,0.0
2,93,0.0
2,94,41.24
2,95,245.71
2,96,24.0
2,97,54.41
2,98,211.13
2,99,404.07
2,100,226.36
2,101,56.79
2,102,298.93
2,103,98.53
2,104,133.43
2,105,172.49
2,106,163.18
2,107,279.43
2,108,58.29
2,109,12.0
2,110,404.07
2,112,491.54
2,113,182.36
2,114,124.55
2,115,557.87
2,116,98.53
2,117,20.0
2,118,56.79
2,119,211.13
2,120,226.36
2,121,182.36
2,122,54.41
2,123,226.36
8,0,11.69
8,1,617.55
8,2,67.37
8,8,0.0
8,10,36.52
8,11,40.72
8,12,167.22
8,13,114.73
8,14,544.54
8,15,87.41
8,16,118.9
8,17,233.07
8,18,160.92
8,19,69.99
8,20,93.42
8,22,85.69
8,23,244.86
8,24,182.56
8,39,87.41
8,40,160.92
8,41,233.07
8,42,118.9
8,43,544.54
8,49,318.35
8,50,160.92
8,52,160.92
8,53,233.07
8,55,40.72
8,56,87.41
8,57,167.22
8,58,118.9
8,59,444.31
8,60,67.37
8,61,114.73
8,63,233.07
8,64,167.22
8,65,118.9
8,66,617.55
8,67,284.6
8,68,36.52
8,69,87.41
8,70,393.27
8,71,318.35
8,72,544.54
8,73,40.72
8,74,69.99
8,75,93.42
8,76,2.92
8,78,393.27
8,79,244.86
8,80,318.35
8,81,36.52
8,85,67.37
8,93,67.37
8,94,85.69
8,95,284.6
8,96,67.37
8,97,114.73
8,98,182.56
8,99,444.31
8,100,244.86
8,101,36.52
8,102,318.35
8,103,40.72
8,104,87.41
8,105,160.92
8,106,118.9
8,107,233.07
8,108,11.69
8,109,67.37
8,110,444.31
8,112,544.54
8,113,167.22
8,114,69.99
8,115,617.55
8,116,40.72
8,117,67.37
8,118,36.52
8,119,182.56
8,120,244.86
8,121,167.22
8,122,114.73
8,123,244.86
10,0,26.03
10,1,586.64
10,2,56.79
10,8,36.52
10,10,0.0
10,11,77.09
10,12,138.66
10,13,89.84
10,14,510.75
10,15,123.86
10,16,155.39
10,17,269.46
10,18,192.18
10,19,68.61
10,20,64.16
10,22,90.53
10,23,208.85
10,24,217.79
10,39,123.86
10,40,192.18
10,41,269.46
10,42,155.39
10,43,510.75
10,49,282.44
10,50,192.18
10,52,192.18
10,53,269.46
10,55,77.09
10,56,123.86
10,57,138.66
10,58,155.39
10,59,408.15
10,60,56.79
10,61,89.84
10,63,269.46
10,64,138.66
10,65,155.39
10,66,586.64
10,67,248.54
10,68,13.0
10,69,123.86
10,70,360.41
10,71,282.44
10,72,510.75
10,73,77.09
10,74,68.61
10,75,64.16
10,76,33.72
10,78,360.41
10,79,208.85
10,80,282.44
10,81,26.0
10,85,56.79
10,93,56.79
10,94,90.53
10,95,248.54
10,96,56.79
10,97,89.84
10,98,217.79
10,99,408.15
10,100,208.85
10,101,21.0
10,102,282.44
10,103,77.09
10,104,123.86
10,105,192.18
10,106,155.39
10,107,269.46
10,108,26.03
10,109,56.79
10,110,408.15
10,112,510.75
10,113,138.66
10,114,68.61
10,115,586.64
10,116,77.09
10,117,56.79
10,118,13.0
10,119,217.79
10,120,208.85
10,121,138.66
10,122,89.84
10,123,208.85
11,0,52.12
11,1,654.94
11,2,98.53
11,8,40.72
11,10,77.09
11,11,0.0
11,12,199.48
11,13,150.61
11,14,584.08
11,15,48.12
11,16,79.12
11,17,192.38
11,18,133.22
11,19,86.95
11,20,128.42
11,22,102.01
11,23,284.21
11,24,146.28
11,39,48.12
11,40,133.22
11,41,192.38
11,42,79.12
11,43,584.08
11,49,357.47
11,50,133.22
11,52,133.22
11,53,192.38
11,55,24.0
11,56,48.12
11,57,199.48
11,58,79.12
11,59,485.03
11,60,98.53
11,61,150.61
11,63,192.38
11,64,199.48
11,65,79.12
11,66,654.94
11,67,325.32
11,68,77.09
11,69,48.12
11,70,432.29
11,71,357.47
11,72,584.08
11,73,17.0
11,74,86.95
11,75,128.42
11,76,43.43
11,78,432.29
11,79,284.21
11,80,357.47
11,81,77.09
11,85,98.53
11,93,98.53
11,94,102.01
11,95,325.32
11,96,98.53
11,97,150.61
11,98,146.28
11,99,485.03
11,100,284.21
11,101,77.09
11,102,357.47
11,103,22.0
11,104,48.12
11,105,133.22
11,106,79.12
11,107,192.38
11,108,52.12
11,109,98.53
11,110,485.03
11,112,584.08
11,113,199.48
11,114,86.95
11,115,654.94
11,116,10.0
11,117,98.53
11,118,77.09
11,119,146.28
11,120,284.21
11,121,199.48
11,122,150.61
11,123,284.21
12,0,161.02
12,1,569.55
12,2,182.36
12,8,167.22
12,10,138.66
12,11,199.48
12,12,0.0
12,13,175.5
12,14,471.9
12,15,246.59
12,16,275.58
12,17,377.21
12,18,328.14
12,19,120.25
12,20,74.63
12,22,222.85
12,23,118.6
12,24,345.6
12,39,246.59
12,40,328.14
12,41,377.21
12,42,275.58
12,43,471.9
12,49,180.22
12,50,328.14
12,52,328.14
12,53,377.21
12,55,199.48
12,56,246.59
12,57,25.0
12,58,275.58
12,59,339.4
12,60,182.36
12,61,175.5
12,63,377.21
12,64,7.0
12,65,275.58
12,66,569.55
12,67,198.13
12,68,138.66
12,69,246.59
12,70,339.32
12,71,180.22
12,72,471.9
12,73,199.48
12,74,120.25
12,75,74.63
12,76,164.46
12,78,339.32
12,79,118.6
12,80,180.22
12,81,138.66
12,85,182.36
12,93,182.36
12,94,222.85
12,95,198.13
12,96,182.36
12,97,175.5
12,98,345.6
12,99,339.4
12,100,118.6
12,101,138.66
12,102,180.22
12,103,199.48
12,104,246.59
12,105,328.14
12,106,275.58
12,107,377.21
12,108,161.02
12,109,182.36
12,110,339.4
12,112,471.9
12,113,6.0
12,114,120.25
12,115,569.55
12,116,199.48
12,117,182.36
12,118,138.66
12,119,345.6
12,120,118.6
12,121,14.0
12,122,175.5
12,123,118.6
13,0,103.69
13,1,504.42
13,2,54.41
13,8,114.73
13,10,89.84
13,11,150.61
13,12,175.5
13,13,0.0
13,14,437.14
13,15,187.73
13,16,217.59
13,17,333.82
13,18,221.51
13,19,155.65
13,20,119.69
13,22,82.25
13,23,189.99
13,24,263.67
13,39,187.73
13,40,221.51
13,41,333.82
13,42,217.59
13,43,437.14
13,49,259.56
13,50,221.51
13,52,221.51
13,53,333.82
13,55,150.61
13,56,187.73
13,57,175.5
13,58,217.59
13,59,352.6
13,60,54.41
13,61,28.0
13,63,333.82
13,64,175.5
13,65,217.59
13,66,504.42
13,67,196.11
13,68,89.84
13,69,187.73
13,70,284.19
13,71,259.56
13,72,437.14
13,73,150.61
13,74,155.65
13,75,119.69
13,76,113.11
13,78,284.19
13,79,189.99
13,80,259.56
13,81,89.84
13,85,54.41
13,93,54.41
13,94,82.25
13,95,196.11
13,96,54.41
13,97,14.0
13,98,263.67
13,99,352.6
13,100,189.99
13,101,89.84
13,102,259.56
13,103,150.61
13,104,187.73
13,105,221.51
13,106,217.59
13,107,333.82
13,108,103.69
13,109,54.41
13,110,352.6
13,112,437.14
13,113,175.5
13,114,155.65
13,115,504.42
13,116,150.61
13,117,54.41
13,118,89.84
13,119,263.67
13,120,189.99
13,121,175.5
13,122,14.0
13,123,189.99
14,0,532.85
14,1,122.16
14,2,491.54
14,8,544.54
14,10,510.75
14,11,584.08
14,12,471.9
14,13,437.14
14,14,0.0
14,15,624.51
14,16,654.69
14,17,770.95
14,18,648.53
14,19,554.08
14,20,491.11
14,22,512.82
14,23,355.68
14,24,697.05
14,39,624.51
14,40,648.53
14,41,770.95
14,42,654.69
14,43,9.0
14,49,319.47
14,50,648.53
14,52,648.53
14,53,770.95
14,55,584.08
14,56,624.51
14,57,471.9
14,58,654.69
14,59,155.39
14,60,491.54
14,61,437.14
14,63,770.95
14,64,471.9
14,65,654.69
14,66,122.16
14,67,275.02
14,68,510.75
14,69,624.51
14,70,153.33
14,71,319.47
14,72,13.0
14,73,584.08
14,74,554.08
14,75,491.11
14,76,542.22
14,78,153.33
14,79,355.68
14,80,319.47
14,81,510.75
14,85,491.54
14,93,491.54
14,94,512.82
14,95,275.02
14,96,491.54
14,97,437.14
14,98,697.05
14,99,155.39
14,100,355.68
14,101,510.75
14,102,319.47
14,103,584.08
14,104,624.51
14,105,648.53
14,106,654.69
14,107,770.95
14,108,532.85
14,109,491.54
14,110,155.39
14,112,28.0
14,113,471.9
14,114,554.08
14,115,122.16
14,116,584.08
14,117,491.54
14,118,510.75
14,119,697.05
14,120,355.68
14,121,471.9
14,122,437.14
14,123,355.68
15,0,98.06
15,1,690.73
15,2,133.43
15,8,87.41
15,10,123.86
15,11,48.12
15,12,246.59
15,13,187.73
15,14,624.51
15,15,0.0
15,16,31.57
15,17,147.46
15,18,96.19
15,19,130.38
15,20,176.41
15,22,122.8
15,23,332.04
15,24,99.17
15,39,29.0
15,40,96.19
15,41,147.46
15,42,31.57
15,43,624.51
15,49,405.4
15,50,96.19
15,52,96.19
15,53,147.46
15,55,48.12
15,56,21.0
15,57,246.59
15,58,31.57
15,59,530.19
15,60,133.43
15,61,187.73
15,63,147.46
15,64,246.59
15,65,31.57
15,66,690.73
15,67,370.43
15,68,123.86
15,69,9.0
15,70,471.81
15,71,405.4
15,72,624.51
15,73,48.12
15,74,130.38
15,75,176.41
15,76,90.27
15,78,471.81
15,79,332.04
15,80,405.4
15,81,123.86
15,85,133.43
15,93,133.43
15,94,122.8
15,95,370.43
15,96,133.43
15,97,187.73
15,98,99.17
15,99,530.19
15,100,332.04
15,101,123.86
15,102,405.4
15,103,48.12
15,104,19.0
15,105,96.19
15,106,31.57
15,107,147.46
15,108,98.06
15,109,133.43
15,110,530.19
15,112,624.51
15,113,246.59
15,114,130.38
15,115,690.73
15,116,48.12
15,117,133.43
15,118,123.86
15,119,99.17
15,120,332.04
15,121,246.59
15,122,187.73
15,123,332.04
16,0,129.62
16,1,719.13
16,2,163.18
16,8,118.9
16,10,155.39
16,11,79.12
16,12,275.58
16,13,217.59
16,14,654.69
16,15,31.57
16,16,0.0
16,17,116.5
16,18,86.15
16,19,157.38
16,20,206.7
16,22,148.5
16,23,363.31
16,24,72.99
16,39,31.57
16,40,86.15
16,41,116.5
16,42,6.0
16,43,654.69
16,49,436.59
16,50,86.15
16,52,86.15
16,53,116.5
16,55,79.12
16,56,31.57
16,57,275.58
16,58,22.0
16,59,561.64
16,60,163.18
16,61,217.59
16,63,116.5
16,64,275.58
16,65,29.0
16,66,719.13
16,67,401.89
16,68,155.39
16,69,31.57
16,70,501.77
16,71,436.59
16,72,654.69
16,73,79.12
16,74,157.38
16,75,206.7
16,76,121.75
16,78,501.77
16,79,363.31
16,80,436.59
16,81,155.39
16,85,163.18
16,93,163.18
16,94,148.5
16,95,401.89
16,96,163.18
16,97,217.59
16,98,72.99
16,99,561.64
16,100,363.31
16,101,155.39
16,102,436.59
16,103,79.12
16,104,31.57
16,105,86.15
16,106,20.0
16,107,116.5
16,108,129.62
16,109,163.18
16,110,561.64
16,112,654.69
16,113,275.58
16,114,157.38
16,115,719.13
16,116,79.12
16,117,163.18
16,118,155.39
16,119,72.99
16,120,363.31
16,121,275.58
16,122,217.59
16,123,363.31
17,0,244.29
17,1,833.2
17,2,279.43
17,8,233.07
17,10,269.46
17,11,192.38
17,12,377.21
17,13,333.82
17,14,770.95
17,15,147.46
17,16,116.5
17,17,0.0
17,18,149.55
17,19,257.08
17,20,314.46
17,22,261.38
17,23,474.34
17,24,93.25
17,39,147.46
17,40,149.55
17,41,29.0
17,42,116.5
17,43,770.95
17,49,546.76
17,50,149.55
17,52,149.55
17,53,16.0
17,55,192.38
17,56,147.46
17,57,377.21
17,58,116.5
17,59,677.23
17,60,279.43
17,61,333.82
17,63,26.0
17,64,377.21
17,65,116.5
17,66,833.2
17,67,517.47
17,68,269.46
17,69,147.46
17,70,617.9
17,71,546.76
17,72,770.95
17,73,192.38
17,74,257.08
17,75,314.46
17,76,235.8
17,78,617.9
17,79,474.34
17,80,546.76
17,81,269.46
17,85,279.43
17,93,279.43
17,94,261.38
17,95,517.47
17,96,279.43
17,97,333.82
17,98,93.25
17,99,677.23
17,100,474.34
17,101,269.46
17,102,546.76
17,103,192.38
17,104,147.46
17,105,149.55
17,106,116.5
17,107,20.0
17,108,244.29
17,109,279.43
17,110,677.23
17,112,770.95
17,113,377.21
17,114,257.08
17,115,833.2
17,116,192.38
17,117,279.43
17,118,269.46
17,119,93.25
17,120,474.34
17,121,377.21
17,122,333.82
17,123,474.34
18,0,167.72
18,1,699.46
18,2,172.49
18,8,160.92
18,10,192.18
18,11,133.22
18,12,328.14
18,13,221.51
18,14,648.53
18,15,96.19
18,16,86.15
18,17,149.55
18,18,0.0
18,19,220.17
18,20,254.12
18,22,139.54
18,23,396.22
18,24,56.81
18,39,96.19
18,40,27.0
18,41,149.55
18,42,86.15
18,43,648.53
18,49,469.58
18,50,12.0
18,52,14.0
18,53,149.55
18,55,133.22
18,56,96.19
18,57,328.14
18,58,86.15
18,59,574.01
18,60,172.49
18,61,221.51
18,63,149.55
18,64,328.14
18,65,86.15
18,66,699.46
18,67,417.24
18,68,192.18
18,69,96.19
18,70,495.66
18,71,469.58
18,72,648.53
18,73,133.22
18,74,220.17
18,75,254.12
18,76,163.69
18,78,495.66
18,79,396.22
18,80,469.58
18,81,192.18
18,85,172.49
18,93,172.49
18,94,139.54
18,95,417.24
18,96,172.49
18,97,221.51
18,98,56.81
18,99,574.01
18,100,396.22
18,101,192.18
18,102,469.58
18,103,133.22
18,104,96.19
18,105,17.0
18,106,86.15
18,107,149.55
18,108,167.72
18,109,172.49
18,110,574.01
18,112,648.53
18,113,328.14
18,114,220.17
18,115,699.46
18,116,133.22
18,117,172.49
18,118,192.18
18,119,56.81
18,120,396.22
18,121,328.14
18,122,221.51
18,123,396.22
19,0,71.84
19,1,638.0
19,2,124.55
19,8,69.99
19,10,68.61
19,11,86.95
19,12,120.25
19,13,155.65
19,14,554.08
19,15,130.38
19,16,157.38
19,17,257.08
19,18,220.17
19,19,0.0
19,20,64.01
19,22,152.91
19,23,222.95
19,24,229.23
19,39,130.38
19,40,220.17
19,41,257.08
19,42,157.38
19,43,554.08
19,49,292.98
19,50,220.17
19,52,220.17
19,53,257.08
19,55,86.95
19,56,130.38
19,57,120.25
19,58,157.38
19,59,438.01
19,60,124.55
19,61,155.65
19,63,257.08
19,64,120.25
19,65,157.38
19,66,638.0
19,67,282.37
19,68,68.61
19,69,130.38
19,70,408.13
19,71,292.98
19,72,554.08
19,73,86.95
19,74,10.0
19,75,64.01
19,76,68.44
19,78,408.13
19,79,222.95
19,80,292.98
19,81,68.61
19,85,124.55
19,93,124.55
19,94,152.91
19,95,282.37
19,96,124.55
19,97,155.65
19,98,229.23
19,99,438.01
19,100,222.95
19,101,68.61
19,102,292.98
19,103,86.95
19,104,130.38
19,105,220.17
19,106,157.38
19,107,257.08
19,108,71.84
19,109,124.55
19,110,438.01
19,112,554.08
19,113,120.25
19,114,25.0
19,115,638.0
19,116,86.95
19,117,124.55
19,118,68.61
19,119,229.23
19,120,222.95
19,121,120.25
19,122,155.65
19,123,222.95
20,0,86.57
20,1,577.56
20,2,112.15
20,8,93.42
20,10,64.16
20,11,128.42
20,12,74.63
20,13,119.69
20,14,491.11
20,15,176.41
20,16,206.7
20,17,314.46
20,18,254.12
20,19,64.01
20,20,0.0
20,22,151.12
20,23,160.76
20,24,274.46
20,39,176.41
20,40,254.12
20,41,314.46
20,42,206.7
20,43,491.11
20,49,232.41
20,50,254.12
20,52,254.12
20,53,314.46
20,55,128.42
20,56,176.41
20,57,74.63
20,58,206.7
20,59,374.06
20,60,112.15
20,61,119.69
20,63,314.46
20,64,74.63
20,65,206.7
20,66,577.56
20,67,218.51
20,68,64.16
20,69,176.41
20,70,346.82
20,71,232.41
20,72,491.11
20,73,128.42
20,74,64.01
20,75,10.0
20,76,90.58
20,78,346.82
20,79,160.76
20,80,232.41
20,81,64.16
20,85,112.15
20,93,112.15
20,94,151.12
20,95,218.51
20,96,112.15
20,97,119.69
20,98,274.46
20,99,374.06
20,100,160.76
20,101,64.16
20,102,232.41
20,103,128.42
20,104,176.41
20,105,254.12
20,106,206.7
20,107,314.46
20,108,86.57
20,109,112.15
20,110,374.06
20,112,491.11
20,113,74.63
20,114,64.01
20,115,577.56
20,116,128.42
20,117,112.15
20,118,64.16
20,119,274.46
20,120,160.76
20,121,74.63
20,122,119.69
20,123,160.76
22,0,81.22
22,1,571.82
22,2,41.24
22,8,85.69
22,10,90.53
22,11,102.01
22,12,222.85
22,13,82.25
22,14,512.82
22,15,122.8
22,16,148.5
22,17,261.38
22,18,139.54
22,19,152.91
22,20,151.12
22,22,0.0
22,23,265.63
22,24,184.38
22,39,122.8
22,40,139.54
22,41,261.38
22,42,148.5
22,43,512.82
22,49,337.49
22,50,139.54
22,52,139.54
22,53,261.38
22,55,102.01
22,56,122.8
22,57,222.85
22,58,148.5
22,59,434.5
22,60,41.24
22,61,82.25
22,63,261.38
22,64,222.85
22,65,148.5
22,66,571.82
22,67,278.35
22,68,90.53
22,69,122.8
22,70,359.5
22,71,337.49
22,72,512.82
22,73,102.01
22,74,152.91
22,75,151.12
22,76,86.31
22,78,359.5
22,79,265.63
22,80,337.49
22,81,90.53
22,85,41.24
22,93,41.24
22,94,27.0
22,95,278.35
22,96,41.24
22,97,82.25
22,98,184.38
22,99,434.5
22,100,265.63
22,101,90.53
22,102,337.49
22,103,102.01
22,104,122.8
22,105,139.54
22,106,148.5
22,107,261.38
22,108,81.22
22,109,41.24
22,110,434.5
22,112,512.82
22,113,222.85
22,114,152.91
22,115,571.82
22,116,102.01
22,117,41.24
22,118,90.53
22,119,184.38
22,120,265.63
22,121,222.85
22,122,82.25
22,123,265.63
23,0,234.88
23,1,458.29
23,2,226.36
23,8,244.86
23,10,208.85
23,11,284.21
23,12,118.6
23,13,189.99
23,14,355.68
23,15,332.04
23,16,363.31
23,17,474.34
23,18,396.22
23,19,222.95
23,20,160.76
23,22,265.63
23,23,0.0
23,24,426.44
23,39,332.04
23,40,396.22
23,41,474.34
23,42,363.31
23,43,355.68
23,49,73.66
23,50,396.22
23,52,396.22
23,53,474.34
23,55,284.21
23,56,332.04
23,57,118.6
23,58,363.31
23,59,220.88
23,60,226.36
23,61,189.99
23,63,474.34
23,64,118.6
23,65,363.31
23,66,458.29
23,67,88.86
23,68,208.85
23,69,332.04
23,70,232.52
23,71,73.66
23,72,355.68
23,73,284.21
23,74,222.95
23,75,160.76
23,76,241.96
23,78,232.52
23,79,11.0
23,80,73.66
23,81,208.85
23,85,226.36
23,93,226.36
23,94,265.63
23,95,88.86
23,96,226.36
23,97,189.99
23,98,426.44
23,99,220.88
23,100,7.0
23,101,208.85
23,102,73.66
23,103,284.21
23,104,332.04
23,105,396.22
23,106,363.31
23,107,474.34
23,108,234.88
23,109,226.36
23,110,220.88
23,112,355.68
23,113,118.6
23,114,222.95
23,115,458.29
23,116,284.21
23,117,226.36
23,118,208.85
23,119,426.44
23,120,27.0
23,121,118.6
23,122,189.99
23,123,5.0
24,0,191.85
24,1,752.03
24,2,211.13
24,8,182.56
24,10,217.79
24,11,146.28
24,12,345.6
24,13,263.67
24,14,697.05
24,15,99.17
24,16,72.99
24,17,93.25
24,18,56.81
24,19,229.23
24,20,274.46
24,22,184.38
24,23,426.44
