branch_code_1,branch_code_2,distance_km
63,14,770.95
63,15,147.46
63,16,116.5
63,17,26.0
63,18,149.55
63,19,257.08
63,20,314.46
63,22,261.38
63,23,474.34
63,24,93.25
63,39,147.46
63,40,149.55
63,41,27.0
63,42,116.5
63,43,770.95
63,49,546.76
63,50,149.55
63,52,149.55
63,53,15.0
63,55,192.38
63,56,147.46
63,57,377.21
63,58,116.5
63,59,677.23
63,60,279.43
63,61,333.82
63,63,0.0
63,64,377.21
63,65,116.5
63,66,833.2
63,67,517.47
63,68,269.46
63,69,147.46
63,70,617.9
63,71,546.76
63,72,770.95
63,73,192.38
63,74,257.08
63,75,314.46
63,76,235.8
63,78,617.9
63,79,474.34
63,80,546.76
63,81,269.46
63,85,279.43
63,93,279.43
63,94,261.38
63,95,517.47
63,96,279.43
63,97,333.82
63,98,93.25
63,99,677.23
63,100,474.34
63,101,269.46
63,102,546.76
63,103,192.38
63,104,147.46
63,105,149.55
63,106,116.5
63,107,24.0
63,108,244.29
63,109,279.43
63,110,677.23
63,112,770.95
63,113,377.21
63,114,257.08
63,115,833.2
63,116,192.38
63,117,279.43
63,118,269.46
63,119,93.25
63,120,474.34
63,121,377.21
63,122,333.82
63,123,474.34
64,0,161.02
64,1,569.55
64,2,182.36
64,8,167.22
64,10,138.66
64,11,199.48
64,12,7.0
64,13,175.5
64,14,471.9
64,15,246.59
64,16,275.58
64,17,377.21
64,18,328.14
64,19,120.25
64,20,74.63
64,22,222.85
64,23,118.6
64,24,345.6
64,39,246.59
64,40,328.14
64,41,377.21
64,42,275.58
64,43,471.9
64,49,180.22
64,50,328.14
64,52,328.14
64,53,377.21
64,55,199.48
64,56,246.59
64,57,12.0
64,58,275.58
64,59,339.4
64,60,182.36
64,61,175.5
64,63,377.21
64,64,0.0
64,65,275.58
64,66,569.55
64,67,198.13
64,68,138.66
64,69,246.59
64,70,339.32
64,71,180.22
64,72,471.9
64,73,199.48
64,74,120.25
64,75,74.63
64,76,164.46
64,78,339.32
64,79,118.6
64,80,180.22
64,81,138.66
64,85,182.36
64,93,182.36
64,94,222.85
64,95,198.13
64,96,182.36
64,97,175.5
64,98,345.6
64,99,339.4
64,100,118.6
64,101,138.66
64,102,180.22
64,103,199.48
64,104,246.59
64,105,328.14
64,106,275.58
64,107,377.21
64,108,161.02
64,109,182.36
64,110,339.4
64,112,471.9
64,113,29.0
64,114,120.25
64,115,569.55
64,116,199.48
64,117,182.36
64,118,138.66
64,119,345.6
64,120,118.6
64,121,12.0
64,122,175.5
64,123,118.6
65,0,129.62
65,1,719.13
65,2,163.18
65,8,118.9
65,10,155.39
65,11,79.12
65,12,275.58
65,13,217.59
65,14,654.69
65,15,31.57
65,16,29.0
65,17,116.5
65,18,86.15
65,19,157.38
65,20,206.7
65,22,148.5
65,23,363.31
65,24,72.99
65,39,31.57
65,40,86.15
65,41,116.5
65,42,28.0
65,43,654.69
65,49,436.59
65,50,86.15
65,52,86.15
65,53,116.5
65,55,79.12
65,56,31.57
65,57,275.58
65,58,12.0
65,59,561.64
65,60,163.18
65,61,217.59
65,63,116.5
65,64,275.58
65,65,0.0
65,66,719.13
65,67,401.89
65,68,155.39
65,69,31.57
65,70,501.77
65,71,436.59
65,72,654.69
65,73,79.12
65,74,157.38
65,75,206.7
65,76,121.75
65,78,501.77
65,79,363.31
65,80,436.59
65,81,155.39
65,85,163.18
65,93,163.18
65,94,148.5
65,95,401.89
65,96,163.18
65,97,217.59
65,98,72.99
65,99,561.64
65,100,363.31
65,101,155.39
65,102,436.59
65,103,79.12
65,104,31.57
65,105,86.15
65,106,21.0
65,107,116.5
65,108,129.62
65,109,163.18
65,110,561.64
65,112,654.69
65,113,275.58
65,114,157.38
65,115,719.13
65,116,79.12
65,117,163.18
65,118,155.39
65,119,72.99
65,120,363.31
65,121,275.58
65,122,217.59
65,123,363.31
66,0,606.03
66,1,20.0
66,2,557.87
66,8,617.55
66,10,586.64
66,11,654.94
66,12,569.55
66,13,504.42
66,14,122.16
66,15,690.73
66,16,719.13
66,17,833.2
66,18,699.46
66,19,638.0
66,20,577.56
66,22,571.82
66,23,458.29
66,24,752.03
66,39,690.73
66,40,699.46
66,41,833.2
66,42,719.13
66,43,122.16
66,49,431.92
66,50,699.46
66,52,699.46
66,53,833.2
66,55,654.94
66,56,690.73
66,57,569.55
66,58,719.13
66,59,275.21
66,60,557.87
66,61,504.42
66,63,833.2
66,64,569.55
66,65,719.13
66,66,0.0
66,67,371.9
66,68,586.64
66,69,690.73
66,70,231.32
66,71,431.92
66,72,122.16
66,73,654.94
66,74,638.0
66,75,577.56
66,76,615.56
66,78,231.32
66,79,458.29
66,80,431.92
66,81,586.64
66,85,557.87
66,93,557.87
66,94,571.82
66,95,371.9
66,96,557.87
66,97,504.42
66,98,752.03
66,99,275.21
66,100,458.29
66,101,586.64
66,102,431.92
66,103,654.94
66,104,690.73
66,105,699.46
66,106,719.13
66,107,833.2
66,108,606.03
66,109,557.87
66,110,275.21
66,112,122.16
66,113,569.55
66,114,638.0
66,115,29.0
66,116,654.94
66,117,557.87
66,118,586.64
66,119,752.03
66,120,458.29
66,121,569.55
66,122,504.42
66,123,458.29
67,0,273.25
67,1,371.9
67,2,245.71
67,8,284.6
67,10,248.54
67,11,325.32
67,12,198.13
67,13,196.11
67,14,275.02
67,15,370.43
67,16,401.89
67,17,517.47
67,18,417.24
67,19,282.37
67,20,218.51
67,22,278.35
67,23,88.86
67,24,456.47
67,39,370.43
67,40,417.24
67,41,517.47
67,42,401.89
67,43,275.02
67,49,101.71
67,50,417.24
67,52,417.24
67,53,517.47
67,55,325.32
67,56,370.43
67,57,198.13
67,58,401.89
67,59,159.77
67,60,245.71
67,61,196.11
67,63,517.47
67,64,198.13
67,65,401.89
67,66,371.9
67,67,0.0
67,68,248.54
67,69,370.43
67,70,143.9
67,71,101.71
67,72,275.02
67,73,325.32
67,74,282.37
67,75,218.51
67,76,281.94
67,78,143.9
67,79,88.86
67,80,101.71
67,81,248.54
67,85,245.71
67,93,245.71
67,94,278.35
67,95,8.0
67,96,245.71
67,97,196.11
67,98,456.47
67,99,159.77
67,100,88.86
67,101,248.54
67,102,101.71
67,103,325.32
67,104,370.43
67,105,417.24
67,106,401.89
67,107,517.47
67,108,273.25
67,109,245.71
67,110,159.77
67,112,275.02
67,113,198.13
67,114,282.37
67,115,371.9
67,116,325.32
67,117,245.71
67,118,248.54
67,119,456.47
67,120,88.86
67,121,198.13
67,122,196.11
67,123,88.86
68,0,26.03
68,1,586.64
68,2,56.79
68,8,36.52
68,10,13.0
68,11,77.09
68,12,138.66
68,13,89.84
68,14,510.75
68,15,123.86
68,16,155.39
68,17,269.46
68,18,192.18
68,19,68.61
68,20,64.16
68,22,90.53
68,23,208.85
68,24,217.79
68,39,123.86
68,40,192.18
68,41,269.46
68,42,155.39
68,43,510.75
68,49,282.44
68,50,192.18
68,52,192.18
68,53,269.46
68,55,77.09
68,56,123.86
68,57,138.66
68,58,155.39
68,59,408.15
68,60,56.79
68,61,89.84
68,63,269.46
68,64,138.66
68,65,155.39
68,66,586.64
68,67,248.54
68,68,0.0
68,69,123.86
68,70,360.41
68,71,282.44
68,72,510.75
68,73,77.09
68,74,68.61
68,75,64.16
68,76,33.72
68,78,360.41
68,79,208.85
68,80,282.44
68,81,18.0
68,85,56.79
68,93,56.79
68,94,90.53
68,95,248.54
68,96,56.79
68,97,89.84
68,98,217.79
68,99,408.15
68,100,208.85
68,101,13.0
68,102,282.44
68,103,77.09
68,104,123.86
68,105,192.18
68,106,155.39
68,107,269.46
68,108,26.03
68,109,56.79
68,110,408.15
68,112,510.75
68,113,138.66
68,114,68.61
68,115,586.64
68,116,77.09
68,117,56.79
68,118,5.0
68,119,217.79
68,120,208.85
68,121,138.66
68,122,89.84
68,123,208.85
69,0,98.06
69,1,690.73
69,2,133.43
69,8,87.41
69,10,123.86
69,11,48.12
69,12,246.59
69,13,187.73
69,14,624.51
69,15,9.0
69,16,31.57
69,17,147.46
69,18,96.19
69,19,130.38
69,20,176.41
69,22,122.8
69,23,332.04
69,24,99.17
69,39,10.0
69,40,96.19
69,41,147.46
69,42,31.57
69,43,624.51
69,49,405.4
69,50,96.19
69,52,96.19
69,53,147.46
69,55,48.12
69,56,18.0
69,57,246.59
69,58,31.57
69,59,530.19
69,60,133.43
69,61,187.73
69,63,147.46
69,64,246.59
69,65,31.57
69,66,690.73
69,67,370.43
69,68,123.86
69,69,0.0
69,70,471.81
69,71,405.4
69,72,624.51
69,73,48.12
69,74,130.38
69,75,176.41
69,76,90.27
69,78,471.81
69,79,332.04
69,80,405.4
69,81,123.86
69,85,133.43
69,93,133.43
69,94,122.8
69,95,370.43
69,96,133.43
69,97,187.73
69,98,99.17
69,99,530.19
69,100,332.04
69,101,123.86
69,102,405.4
69,103,48.12
69,104,15.0
69,105,96.19
69,106,31.57
69,107,147.46
69,108,98.06
69,109,133.43
69,110,530.19
69,112,624.51
69,113,246.59
69,114,130.38
69,115,690.73
69,116,48.12
69,117,133.43
69,118,123.86
69,119,99.17
69,120,332.04
69,121,246.59
69,122,187.73
69,123,332.04
70,0,381.6
70,1,231.32
70,2,338.59
70,8,393.27
70,10,360.41
70,11,432.29
70,12,339.32
70,13,284.19
70,14,153.33
70,15,471.81
70,16,501.77
70,17,617.9
70,18,495.66
70,19,408.13
70,20,346.82
70,22,359.5
70,23,232.52
70,24,543.78
70,39,471.81
70,40,495.66
70,41,617.9
70,42,501.77
70,43,153.33
70,49,223.1
70,50,495.66
70,52,495.66
70,53,617.9
70,55,432.29
70,56,471.81
70,57,339.32
70,58,501.77
70,59,133.52
70,60,338.59
70,61,284.19
70,63,617.9
70,64,339.32
70,65,501.77
70,66,231.32
70,67,143.9
70,68,360.41
70,69,471.81
70,70,0.0
70,71,223.1
70,72,153.33
70,73,432.29
70,74,408.13
70,75,346.82
70,76,391.05
70,78,13.0
70,79,232.52
70,80,223.1
70,81,360.41
70,85,338.59
70,93,338.59
70,94,359.5
70,95,143.9
70,96,338.59
70,97,284.19
70,98,543.78
70,99,133.52
70,100,232.52
70,101,360.41
70,102,223.1
70,103,432.29
70,104,471.81
70,105,495.66
70,106,501.77
70,107,617.9
70,108,381.6
70,109,338.59
70,110,133.52
70,112,153.33
70,113,339.32
70,114,408.13
70,115,231.32
70,116,432.29
70,117,338.59
70,118,360.41
70,119,543.78
70,120,232.52
70,121,339.32
70,122,284.19
70,123,232.52
71,0,308.46
71,1,431.92
71,2,298.93
71,8,318.35
71,10,282.44
71,11,357.47
71,12,180.22
71,13,259.56
71,14,319.47
71,15,405.4
71,16,436.59
71,17,546.76
71,18,469.58
71,19,292.98
71,20,232.41
71,22,337.49
71,23,73.66
71,24,500.09
71,39,405.4
71,40,469.58
71,41,546.76
71,42,436.59
71,43,319.47
71,49,27.0
71,50,469.58
71,52,469.58
71,53,546.76
71,55,357.47
71,56,405.4
71,57,180.22
71,58,436.59
71,59,170.48
71,60,298.93
71,61,259.56
71,63,546.76
71,64,180.22
71,65,436.59
71,66,431.92
71,67,101.71
71,68,282.44
71,69,405.4
71,70,223.1
71,71,0.0
71,72,319.47
71,73,357.47
71,74,292.98
71,75,232.41
71,76,315.44
71,78,223.1
71,79,73.66
71,80,14.0
71,81,282.44
71,85,298.93
71,93,298.93
71,94,337.49
71,95,101.71
71,96,298.93
71,97,259.56
71,98,500.09
71,99,170.48
71,100,73.66
71,101,282.44
71,102,11.0
71,103,357.47
71,104,405.4
71,105,469.58
71,106,436.59
71,107,546.76
71,108,308.46
71,109,298.93
71,110,170.48
71,112,319.47
71,113,180.22
71,114,292.98
71,115,431.92
71,116,357.47
71,117,298.93
71,118,282.44
71,119,500.09
71,120,73.66
71,121,180.22
71,122,259.56
71,123,73.66
72,0,532.85
72,1,122.16
72,2,491.54
72,8,544.54
72,10,510.75
72,11,584.08
72,12,471.9
72,13,437.14
72,14,13.0
72,15,624.51
72,16,654.69
72,17,770.95
72,18,648.53
72,19,554.08
72,20,491.11
72,22,512.82
72,23,355.68
72,24,697.05
72,39,624.51
72,40,648.53
72,41,770.95
72,42,654.69
72,43,9.0
72,49,319.47
72,50,648.53
72,52,648.53
72,53,770.95
72,55,584.08
72,56,624.51
72,57,471.9
72,58,654.69
72,59,155.39
72,60,491.54
72,61,437.14
72,63,770.95
72,64,471.9
72,65,654.69
72,66,122.16
72,67,275.02
72,68,510.75
72,69,624.51
72,70,153.33
72,71,319.47
72,72,0.0
72,73,584.08
72,74,554.08
72,75,491.11
72,76,542.22
72,78,153.33
72,79,355.68
72,80,319.47
72,81,510.75
72,85,491.54
72,93,491.54
72,94,512.82
72,95,275.02
72,96,491.54
72,97,437.14
72,98,697.05
72,99,155.39
72,100,355.68
72,101,510.75
72,102,319.47
72,103,584.08
72,104,624.51
72,105,648.53
72,106,654.69
72,107,770.95
72,108,532.85
72,109,491.54
72,110,155.39
72,112,20.0
72,113,471.9
72,114,554.08
72,115,122.16
72,116,584.08
72,117,491.54
72,118,510.75
72,119,697.05
72,120,355.68
72,121,471.9
72,122,437.14
72,123,355.68
73,0,52.12
73,1,654.94
73,2,98.53
73,8,40.72
73,10,77.09
73,11,17.0
73,12,199.48
73,13,150.61
73,14,584.08
73,15,48.12
73,16,79.12
73,17,192.38
73,18,133.22
73,19,86.95
73,20,128.42
73,22,102.01
73,23,284.21
73,24,146.28
73,39,48.12
73,40,133.22
73,41,192.38
73,42,79.12
73,43,584.08
73,49,357.47
73,50,133.22
73,52,133.22
73,53,192.38
73,55,23.0
73,56,48.12
73,57,199.48
73,58,79.12
73,59,485.03
73,60,98.53
73,61,150.61
73,63,192.38
73,64,199.48
73,65,79.12
73,66,654.94
73,67,325.32
73,68,77.09
73,69,48.12
73,70,432.29
73,71,357.47
73,72,584.08
73,73,0.0
73,74,86.95
73,75,128.42
73,76,43.43
73,78,432.29
73,79,284.21
73,80,357.47
73,81,77.09
73,85,98.53
73,93,98.53
73,94,102.01
73,95,325.32
73,96,98.53
73,97,150.61
73,98,146.28
73,99,485.03
73,100,284.21
73,101,77.09
73,102,357.47
73,103,10.0
73,104,48.12
73,105,133.22
73,106,79.12
73,107,192.38
73,108,52.12
73,109,98.53
73,110,485.03
73,112,584.08
73,113,199.48
73,114,86.95
73,115,654.94
73,116,23.0
73,117,98.53
73,118,77.09
73,119,146.28
73,120,284.21
73,121,199.48
73,122,150.61
73,123,284.21
74,0,71.84
74,1,638.0
74,2,124.55
74,8,69.99
74,10,68.61
74,11,86.95
74,12,120.25
74,13,155.65
74,14,554.08
74,15,130.38
74,16,157.38
74,17,257.08
74,18,220.17
74,19,10.0
74,20,64.01
74,22,152.91
74,23,222.95
74,24,229.23
74,39,130.38
74,40,220.17
74,41,257.08
74,42,157.38
74,43,554.08
74,49,292.98
74,50,220.17
74,52,220.17
74,53,257.08
74,55,86.95
74,56,130.38
74,57,120.25
74,58,157.38
74,59,438.01
74,60,124.55
74,61,155.65
74,63,257.08
74,64,120.25
74,65,157.38
74,66,638.0
74,67,282.37
74,68,68.61
74,69,130.38
74,70,408.13
74,71,292.98
74,72,554.08
74,73,86.95
74,74,0.0
74,75,64.01
74,76,68.44
74,78,408.13
74,79,222.95
74,80,292.98
74,81,68.61
74,85,124.55
74,93,124.55
74,94,152.91
74,95,282.37
74,96,124.55
74,97,155.65
74,98,229.23
74,99,438.01
74,100,222.95
74,101,68.61
74,102,292.98
74,103,86.95
74,104,130.38
74,105,220.17
74,106,157.38
74,107,257.08
74,108,71.84
74,109,124.55
74,110,438.01
74,112,554.08
74,113,120.25
74,114,20.0
74,115,638.0
74,116,86.95
74,117,124.55
74,118,68.61
74,119,229.23
74,120,222.95
74,121,120.25
74,122,155.65
74,123,222.95
75,0,86.57
75,1,577.56
75,2,112.15
75,8,93.42
75,10,64.16
75,11,128.42
75,12,74.63
75,13,119.69
75,14,491.11
75,15,176.41
75,16,206.7
75,17,314.46
75,18,254.12
75,19,64.01
75,20,10.0
75,22,151.12
75,23,160.76
75,24,274.46
75,39,176.41
75,40,254.12
75,41,314.46
75,42,206.7
75,43,491.11
75,49,232.41
75,50,254.12
75,52,254.12
75,53,314.46
75,55,128.42
75,56,176.41
75,57,74.63
75,58,206.7
75,59,374.06
75,60,112.15
75,61,119.69
75,63,314.46
75,64,74.63
75,65,206.7
75,66,577.56
75,67,218.51
75,68,64.16
75,69,176.41
75,70,346.82
75,71,232.41
75,72,491.11
75,73,128.42
75,74,64.01
75,75,0.0
75,76,90.58
75,78,346.82
75,79,160.76
75,80,232.41
75,81,64.16
75,85,112.15
75,93,112.15
75,94,151.12
75,95,218.51
75,96,112.15
75,97,119.69
75,98,274.46
75,99,374.06
75,100,160.76
75,101,64.16
75,102,232.41
75,103,128.42
75,104,176.41
75,105,254.12
75,106,206.7
75,107,314.46
75,108,86.57
75,109,112.15
75,110,374.06
75,112,491.11
75,113,74.63
75,114,64.01
75,115,577.56
75,116,128.42
75,117,112.15
75,118,64.16
75,119,274.46
75,120,160.76
75,121,74.63
75,122,119.69
75,123,160.76
76,0,9.53
76,1,615.56
76,2,66.59
76,8,2.92
76,10,33.72
76,11,43.43
76,12,164.46
76,13,113.11
76,14,542.22
76,15,90.27
76,16,121.75
76,17,235.8
76,18,163.69
76,19,68.44
76,20,90.58
76,22,86.31
76,23,241.96
76,24,185.48
76,39,90.27
76,40,163.69
76,41,235.8
76,42,121.75
76,43,542.22
76,49,315.44
76,50,163.69
76,52,163.69
76,53,235.8
76,55,43.43
76,56,90.27
76,57,164.46
76,58,121.75
76,59,441.63
76,60,66.59
76,61,113.11
76,63,235.8
76,64,164.46
76,65,121.75
76,66,615.56
76,67,281.94
76,68,33.72
76,69,90.27
76,70,391.05
76,71,315.44
76,72,542.22
76,73,43.43
76,74,68.44
76,75,90.58
76,76,0.0
76,78,391.05
76,79,241.96
76,80,315.44
76,81,33.72
76,85,66.59
76,93,66.59
76,94,86.31
76,95,281.94
76,96,66.59
76,97,113.11
76,98,185.48
76,99,441.63
76,100,241.96
76,101,33.72
76,102,315.44
76,103,43.43
76,104,90.27
76,105,163.69
76,106,121.75
76,107,235.8
76,108,9.53
76,109,66.59
76,110,441.63
76,112,542.22
76,113,164.46
76,114,68.44
76,115,615.56
76,116,43.43
76,117,66.59
76,118,33.72
76,119,185.48
76,120,241.96
76,121,164.46
76,122,113.11
76,123,241.96
78,0,381.6
78,1,231.32
78,2,338.59
78,8,393.27
78,10,360.41
78,11,432.29
78,12,339.32
78,13,284.19
78,14,153.33
78,15,471.81
78,16,501.77
78,17,617.9
78,18,495.66
78,19,408.13
78,20,346.82
78,22,359.5
78,23,232.52
78,24,543.78
78,39,471.81
78,40,495.66
78,41,617.9
78,42,501.77
78,43,153.33
78,49,223.1
78,50,495.66
78,52,495.66
78,53,617.9
78,55,432.29
78,56,471.81
78,57,339.32
78,58,501.77
78,59,133.52
78,60,338.59
78,61,284.19
78,63,617.9
78,64,339.32
78,65,501.77
78,66,231.32
78,67,143.9
78,68,360.41
78,69,471.81
78,70,13.0
78,71,223.1
78,72,153.33
78,73,432.29
78,74,408.13
78,75,346.82
78,76,391.05
78,78,0.0
78,79,232.52
78,80,223.1
78,81,360.41
78,85,338.59
78,93,338.59
78,94,359.5
78,95,143.9
78,96,338.59
78,97,284.19
78,98,543.78
78,99,133.52
78,100,232.52
78,101,360.41
78,102,223.1
78,103,432.29
78,104,471.81
78,105,495.66
78,106,501.77
78,107,617.9
78,108,381.6
78,109,338.59
78,110,133.52
78,112,153.33
78,113,339.32
78,114,408.13
78,115,231.32
78,116,432.29
78,117,338.59
78,118,360.41
78,119,543.78
78,120,232.52
78,121,339.32
78,122,284.19
78,123,232.52
79,0,234.88
79,1,458.29
79,2,226.36
79,8,244.86
79,10,208.85
79,11,284.21
79,12,118.6
79,13,189.99
79,14,355.68
79,15,332.04
79,16,363.31
79,17,474.34
79,18,396.22
79,19,222.95
79,20,160.76
79,22,265.63
79,23,11.0
79,24,426.44
79,39,332.04
79,40,396.22
79,41,474.34
79,42,363.31
79,43,355.68
79,49,73.66
79,50,396.22
79,52,396.22
79,53,474.34
79,55,284.21
79,56,332.04
79,57,118.6
79,58,363.31
79,59,220.88
79,60,226.36
79,61,189.99
79,63,474.34
79,64,118.6
79,65,363.31
79,66,458.29
79,67,88.86
79,68,208.85
79,69,332.04
79,70,232.52
79,71,73.66
79,72,355.68
79,73,284.21
79,74,222.95
79,75,160.76
79,76,241.96
79,78,232.52
79,79,0.0
79,80,73.66
79,81,208.85
79,85,226.36
79,93,226.36
79,94,265.63
79,95,88.86
79,96,226.36
79,97,189.99
79,98,426.44
79,99,220.88
79,100,26.0
79,101,208.85
79,102,73.66
79,103,284.21
79,104,332.04
79,105,396.22
79,106,363.31
79,107,474.34
79,108,234.88
79,109,226.36
79,110,220.88
79,112,355.68
79,113,118.6
79,114,222.95
79,115,458.29
79,116,284.21
79,117,226.36
79,118,208.85
79,119,426.44
79,120,21.0
79,121,118.6
79,122,189.99
79,123,24.0
80,0,308.46
80,1,431.92
80,2,298.93
80,8,318.35
80,10,282.44
80,11,357.47
80,12,180.22
80,13,259.56
80,14,319.47
80,15,405.4
80,16,436.59
80,17,546.76
80,18,469.58
80,19,292.98
80,20,232.41
80,22,337.49
80,23,73.66
80,24,500.09
80,39,405.4
80,40,469.58
80,41,546.76
80,42,436.59
80,43,319.47
80,49,11.0
80,50,469.58
80,52,469.58
80,53,546.76
80,55,357.47
80,56,405.4
80,57,180.22
80,58,436.59
80,59,170.48
80,60,298.93
80,61,259.56
80,63,546.76
80,64,180.22
80,65,436.59
80,66,431.92
80,67,101.71
80,68,282.44
80,69,405.4
80,70,223.1
80,71,14.0
80,72,319.47
80,73,357.47
80,74,292.98
80,75,232.41
80,76,315.44
80,78,223.1
80,79,73.66
80,80,0.0
80,81,282.44
80,85,298.93
80,93,298.93
80,94,337.49
80,95,101.71
80,96,298.93
80,97,259.56
80,98,500.09
80,99,170.48
80,100,73.66
80,101,282.44
80,102,27.0
80,103,357.47
80,104,405.4
80,105,469.58
80,106,436.59
80,107,546.76
80,108,308.46
80,109,298.93
80,110,170.48
80,112,319.47
80,113,180.22
80,114,292.98
80,115,431.92
80,116,357.47
80,117,298.93
80,118,282.44
80,119,500.09
