branch_code_1,branch_code_2,distance_km
80,120,73.66
80,121,180.22
80,122,259.56
80,123,73.66
81,0,26.03
81,1,586.64
81,2,56.79
81,8,36.52
81,10,26.0
81,11,77.09
81,12,138.66
81,13,89.84
81,14,510.75
81,15,123.86
81,16,155.39
81,17,269.46
81,18,192.18
81,19,68.61
81,20,64.16
81,22,90.53
81,23,208.85
81,24,217.79
81,39,123.86
81,40,192.18
81,41,269.46
81,42,155.39
81,43,510.75
81,49,282.44
81,50,192.18
81,52,192.18
81,53,269.46
81,55,77.09
81,56,123.86
81,57,138.66
81,58,155.39
81,59,408.15
81,60,56.79
81,61,89.84
81,63,269.46
81,64,138.66
81,65,155.39
81,66,586.64
81,67,248.54
81,68,18.0
81,69,123.86
81,70,360.41
81,71,282.44
81,72,510.75
81,73,77.09
81,74,68.61
81,75,64.16
81,76,33.72
81,78,360.41
81,79,208.85
81,80,282.44
81,81,0.0
81,85,56.79
81,93,56.79
81,94,90.53
81,95,248.54
81,96,56.79
81,97,89.84
81,98,217.79
81,99,408.15
81,100,208.85
81,101,25.0
81,102,282.44
81,103,77.09
81,104,123.86
81,105,192.18
81,106,155.39
81,107,269.46
81,108,26.03
81,109,56.79
81,110,408.15
81,112,510.75
81,113,138.66
81,114,68.61
81,115,586.64
81,116,77.09
81,117,56.79
81,118,17.0
81,119,217.79
81,120,208.85
81,121,138.66
81,122,89.84
81,123,208.85
85,0,58.29
85,1,557.87
85,2,0.0
85,8,67.37
85,10,56.79
85,11,98.53
85,12,182.36
85,13,54.41
85,14,491.54
85,15,133.43
85,16,163.18
85,17,279.43
85,18,172.49
85,19,124.55
85,20,112.15
85,22,41.24
85,23,226.36
85,24,211.13
85,39,133.43
85,40,172.49
85,41,279.43
85,42,163.18
85,43,491.54
85,49,298.93
85,50,172.49
85,52,172.49
85,53,279.43
85,55,98.53
85,56,133.43
85,57,182.36
85,58,163.18
85,59,404.07
85,60,0.0
85,61,54.41
85,63,279.43
85,64,182.36
85,65,163.18
85,66,557.87
85,67,245.71
85,68,56.79
85,69,133.43
85,70,338.59
85,71,298.93
85,72,491.54
85,73,98.53
85,74,124.55
85,75,112.15
85,76,66.59
85,78,338.59
85,79,226.36
85,80,298.93
85,81,56.79
85,85,0.0
85,93,0.0
85,94,41.24
85,95,245.71
85,96,0.0
85,97,54.41
85,98,211.13
85,99,404.07
85,100,226.36
85,101,56.79
85,102,298.93
85,103,98.53
85,104,133.43
85,105,172.49
85,106,163.18
85,107,279.43
85,108,58.29
85,109,0.0
85,110,404.07
85,112,491.54
85,113,182.36
85,114,124.55
85,115,557.87
85,116,98.53
85,117,0.0
85,118,56.79
85,119,211.13
85,120,226.36
85,121,182.36
85,122,54.41
85,123,226.36
93,0,58.29
93,1,557.87
93,2,0.0
93,8,67.37
93,10,56.79
93,11,98.53
93,12,182.36
93,13,54.41
93,14,491.54
93,15,133.43
93,16,163.18
93,17,279.43
93,18,172.49
93,19,124.55
93,20,112.15
93,22,41.24
93,23,226.36
93,24,211.13
93,39,133.43
93,40,172.49
93,41,279.43
93,42,163.18
93,43,491.54
93,49,298.93
93,50,172.49
93,52,172.49
93,53,279.43
93,55,98.53
93,56,133.43
93,57,182.36
93,58,163.18
93,59,404.07
93,60,0.0
93,61,54.41
93,63,279.43
93,64,182.36
93,65,163.18
93,66,557.87
93,67,245.71
93,68,56.79
93,69,133.43
93,70,338.59
93,71,298.93
93,72,491.54
93,73,98.53
93,74,124.55
93,75,112.15
93,76,66.59
93,78,338.59
93,79,226.36
93,80,298.93
93,81,56.79
93,85,0.0
93,93,0.0
93,94,41.24
93,95,245.71
93,96,0.0
93,97,54.41
93,98,211.13
93,99,404.07
93,100,226.36
93,101,56.79
93,102,298.93
93,103,98.53
93,104,133.43
93,105,172.49
93,106,163.18
93,107,279.43
93,108,58.29
93,109,0.0
93,110,404.07
93,112,491.54
93,113,182.36
93,114,124.55
93,115,557.87
93,116,98.53
93,117,0.0
93,118,56.79
93,119,211.13
93,120,226.36
93,121,182.36
93,122,54.41
93,123,226.36
94,0,81.22
94,1,571.82
94,2,41.24
94,8,85.69
94,10,90.53
94,11,102.01
94,12,222.85
94,13,82.25
94,14,512.82
94,15,122.8
94,16,148.5
94,17,261.38
94,18,139.54
94,19,152.91
94,20,151.12
94,22,27.0
94,23,265.63
94,24,184.38
94,39,122.8
94,40,139.54
94,41,261.38
94,42,148.5
94,43,512.82
94,49,337.49
94,50,139.54
94,52,139.54
94,53,261.38
94,55,102.01
94,56,122.8
94,57,222.85
94,58,148.5
94,59,434.5
94,60,41.24
94,61,82.25
94,63,261.38
94,64,222.85
94,65,148.5
94,66,571.82
94,67,278.35
94,68,90.53
94,69,122.8
94,70,359.5
94,71,337.49
94,72,512.82
94,73,102.01
94,74,152.91
94,75,151.12
94,76,86.31
94,78,359.5
94,79,265.63
94,80,337.49
94,81,90.53
94,85,41.24
94,93,41.24
94,94,0.0
94,95,278.35
94,96,41.24
94,97,82.25
94,98,184.38
94,99,434.5
94,100,265.63
94,101,90.53
94,102,337.49
94,103,102.01
94,104,122.8
94,105,139.54
94,106,148.5
94,107,261.38
94,108,81.22
94,109,41.24
94,110,434.5
94,112,512.82
94,113,222.85
94,114,152.91
94,115,571.82
94,116,102.01
94,117,41.24
94,118,90.53
94,119,184.38
94,120,265.63
94,121,222.85
94,122,82.25
94,123,265.63
95,0,273.25
95,1,371.9
95,2,245.71
95,8,284.6
95,10,248.54
95,11,325.32
95,12,198.13
95,13,196.11
95,14,275.02
95,15,370.43
95,16,401.89
95,17,517.47
95,18,417.24
95,19,282.37
95,20,218.51
95,22,278.35
95,23,88.86
95,24,456.47
95,39,370.43
95,40,417.24
95,41,517.47
95,42,401.89
95,43,275.02
95,49,101.71
95,50,417.24
95,52,417.24
95,53,517.47
95,55,325.32
95,56,370.43
95,57,198.13
95,58,401.89
95,59,159.77
95,60,245.71
95,61,196.11
95,63,517.47
95,64,198.13
95,65,401.89
95,66,371.9
95,67,8.0
95,68,248.54
95,69,370.43
95,70,143.9
95,71,101.71
95,72,275.02
95,73,325.32
95,74,282.37
95,75,218.51
95,76,281.94
95,78,143.9
95,79,88.86
95,80,101.71
95,81,248.54
95,85,245.71
95,93,245.71
95,94,278.35
95,95,0.0
95,96,245.71
95,97,196.11
95,98,456.47
95,99,159.77
95,100,88.86
95,101,248.54
95,102,101.71
95,103,325.32
95,104,370.43
95,105,417.24
95,106,401.89
95,107,517.47
95,108,273.25
95,109,245.71
95,110,159.77
95,112,275.02
95,113,198.13
95,114,282.37
95,115,371.9
95,116,325.32
95,117,245.71
95,118,248.54
95,119,456.47
95,120,88.86
95,121,198.13
95,122,196.11
95,123,88.86
96,0,58.29
96,1,557.87
96,2,24.0
96,8,67.37
96,10,56.79
96,11,98.53
96,12,182.36
96,13,54.41
96,14,491.54
96,15,133.43
96,16,163.18
96,17,279.43
96,18,172.49
96,19,124.55
96,20,112.15
96,22,41.24
96,23,226.36
96,24,211.13
96,39,133.43
96,40,172.49
96,41,279.43
96,42,163.18
96,43,491.54
96,49,298.93
96,50,172.49
96,52,172.49
96,53,279.43
96,55,98.53
96,56,133.43
96,57,182.36
96,58,163.18
96,59,404.07
96,60,16.0
96,61,54.41
96,63,279.43
96,64,182.36
96,65,163.18
96,66,557.87
96,67,245.71
96,68,56.79
96,69,133.43
96,70,338.59
96,71,298.93
96,72,491.54
96,73,98.53
96,74,124.55
96,75,112.15
96,76,66.59
96,78,338.59
96,79,226.36
96,80,298.93
96,81,56.79
96,85,0.0
96,93,0.0
96,94,41.24
96,95,245.71
96,96,0.0
96,97,54.41
96,98,211.13
96,99,404.07
96,100,226.36
96,101,56.79
96,102,298.93
96,103,98.53
96,104,133.43
96,105,172.49
96,106,163.18
96,107,279.43
96,108,58.29
96,109,18.0
96,110,404.07
96,112,491.54
96,113,182.36
96,114,124.55
96,115,557.87
96,116,98.53
96,117,26.0
96,118,56.79
96,119,211.13
96,120,226.36
96,121,182.36
96,122,54.41
96,123,226.36
97,0,103.69
97,1,504.42
97,2,54.41
97,8,114.73
97,10,89.84
97,11,150.61
97,12,175.5
97,13,14.0
97,14,437.14
97,15,187.73
97,16,217.59
97,17,333.82
97,18,221.51
97,19,155.65
97,20,119.69
97,22,82.25
97,23,189.99
97,24,263.67
97,39,187.73
97,40,221.51
97,41,333.82
97,42,217.59
97,43,437.14
97,49,259.56
97,50,221.51
97,52,221.51
97,53,333.82
97,55,150.61
97,56,187.73
97,57,175.5
97,58,217.59
97,59,352.6
97,60,54.41
97,61,16.0
97,63,333.82
97,64,175.5
97,65,217.59
97,66,504.42
97,67,196.11
97,68,89.84
97,69,187.73
97,70,284.19
97,71,259.56
97,72,437.14
97,73,150.61
97,74,155.65
97,75,119.69
97,76,113.11
97,78,284.19
97,79,189.99
97,80,259.56
97,81,89.84
97,85,54.41
97,93,54.41
97,94,82.25
97,95,196.11
97,96,54.41
97,97,0.0
97,98,263.67
97,99,352.6
97,100,189.99
97,101,89.84
97,102,259.56
97,103,150.61
97,104,187.73
97,105,221.51
97,106,217.59
97,107,333.82
97,108,103.69
97,109,54.41
97,110,352.6
97,112,437.14
97,113,175.5
97,114,155.65
97,115,504.42
97,116,150.61
97,117,54.41
97,118,89.84
97,119,263.67
97,120,189.99
97,121,175.5
97,122,5.0
97,123,189.99
98,0,191.85
98,1,752.03
98,2,211.13
98,8,182.56
98,10,217.79
98,11,146.28
98,12,345.6
98,13,263.67
98,14,697.05
98,15,99.17
98,16,72.99
98,17,93.25
98,18,56.81
98,19,229.23
98,20,274.46
98,22,184.38
98,23,426.44
98,24,29.0
98,39,99.17
98,40,56.81
98,41,93.25
98,42,72.99
98,43,697.05
98,49,500.09
98,50,56.81
98,52,56.81
98,53,93.25
98,55,146.28
98,56,99.17
98,57,345.6
98,58,72.99
98,59,615.19
98,60,211.13
98,61,263.67
98,63,93.25
98,64,345.6
98,65,72.99
98,66,752.03
98,67,456.47
98,68,217.79
98,69,99.17
98,70,543.78
98,71,500.09
98,72,697.05
98,73,146.28
98,74,229.23
98,75,274.46
98,76,185.48
98,78,543.78
98,79,426.44
98,80,500.09
98,81,217.79
98,85,211.13
98,93,211.13
98,94,184.38
98,95,456.47
98,96,211.13
98,97,263.67
98,98,0.0
98,99,615.19
98,100,426.44
98,101,217.79
98,102,500.09
98,103,146.28
98,104,99.17
98,105,56.81
98,106,72.99
98,107,93.25
98,108,191.85
98,109,211.13
98,110,615.19
98,112,697.05
98,113,345.6
98,114,229.23
98,115,752.03
98,116,146.28
98,117,211.13
98,118,217.79
98,119,26.0
98,120,426.44
98,121,345.6
98,122,263.67
98,123,426.44
99,0,432.98
99,1,275.21
99,2,404.07
99,8,444.31
99,10,408.15
99,11,485.03
99,12,339.4
99,13,352.6
99,14,155.39
99,15,530.19
99,16,561.64
99,17,677.23
99,18,574.01
99,19,438.01
99,20,374.06
99,22,434.5
99,23,220.88
99,24,615.19
99,39,530.19
99,40,574.01
99,41,677.23
99,42,561.64
99,43,155.39
99,49,170.48
99,50,574.01
99,52,574.01
99,53,677.23
99,55,485.03
99,56,530.19
99,57,339.4
99,58,561.64
99,59,20.0
99,60,404.07
99,61,352.6
99,63,677.23
99,64,339.4
99,65,561.64
99,66,275.21
99,67,159.77
99,68,408.15
99,69,530.19
99,70,133.52
99,71,170.48
99,72,155.39
99,73,485.03
99,74,438.01
99,75,374.06
99,76,441.63
99,78,133.52
99,79,220.88
99,80,170.48
99,81,408.15
99,85,404.07
99,93,404.07
99,94,434.5
99,95,159.77
99,96,404.07
99,97,352.6
99,98,615.19
99,99,0.0
99,100,220.88
99,101,408.15
99,102,170.48
99,103,485.03
99,104,530.19
99,105,574.01
99,106,561.64
99,107,677.23
99,108,432.98
99,109,404.07
99,110,16.0
99,112,155.39
99,113,339.4
99,114,438.01
99,115,275.21
99,116,485.03
99,117,404.07
99,118,408.15
99,119,615.19
99,120,220.88
99,121,339.4
99,122,352.6
99,123,220.88
100,0,234.88
100,1,458.29
100,2,226.36
100,8,244.86
100,10,208.85
100,11,284.21
100,12,118.6
100,13,189.99
100,14,355.68
100,15,332.04
100,16,363.31
100,17,474.34
100,18,396.22
100,19,222.95
100,20,160.76
100,22,265.63
100,23,7.0
100,24,426.44
100,39,332.04
100,40,396.22
100,41,474.34
100,42,363.31
100,43,355.68
100,49,73.66
100,50,396.22
100,52,396.22
100,53,474.34
100,55,284.21
100,56,332.04
100,57,118.6
100,58,363.31
100,59,220.88
100,60,226.36
100,61,189.99
100,63,474.34
100,64,118.6
100,65,363.31
100,66,458.29
100,67,88.86
100,68,208.85
100,69,332.04
100,70,232.52
100,71,73.66
100,72,355.68
100,73,284.21
100,74,222.95
100,75,160.76
100,76,241.96
100,78,232.52
100,79,26.0
100,80,73.66
100,81,208.85
100,85,226.36
100,93,226.36
100,94,265.63
100,95,88.86
100,96,226.36
100,97,189.99
100,98,426.44
100,99,220.88
100,100,0.0
100,101,208.85
100,102,73.66
100,103,284.21
100,104,332.04
100,105,396.22
100,106,363.31
100,107,474.34
100,108,234.88
100,109,226.36
100,110,220.88
100,112,355.68
100,113,118.6
100,114,222.95
100,115,458.29
100,116,284.21
100,117,226.36
100,118,208.85
100,119,426.44
100,120,25.0
100,121,118.6
100,122,189.99
100,123,28.0
101,0,26.03
101,1,586.64
101,2,56.79
101,8,36.52
101,10,21.0
101,11,77.09
101,12,138.66
101,13,89.84
101,14,510.75
101,15,123.86
101,16,155.39
101,17,269.46
101,18,192.18
101,19,68.61
101,20,64.16
101,22,90.53
101,23,208.85
101,24,217.79
101,39,123.86
101,40,192.18
101,41,269.46
101,42,155.39
101,43,510.75
101,49,282.44
101,50,192.18
101,52,192.18
101,53,269.46
101,55,77.09
101,56,123.86
101,57,138.66
101,58,155.39
101,59,408.15
101,60,56.79
101,61,89.84
101,63,269.46
101,64,138.66
101,65,155.39
101,66,586.64
101,67,248.54
101,68,13.0
101,69,123.86
101,70,360.41
101,71,282.44
101,72,510.75
101,73,77.09
101,74,68.61
101,75,64.16
101,76,33.72
101,78,360.41
101,79,208.85
101,80,282.44
101,81,25.0
101,85,56.79
101,93,56.79
101,94,90.53
101,95,248.54
101,96,56.79
101,97,89.84
101,98,217.79
101,99,408.15
101,100,208.85
101,101,0.0
101,102,282.44
101,103,77.09
101,104,123.86
101,105,192.18
101,106,155.39
101,107,269.46
101,108,26.03
101,109,56.79
101,110,408.15
101,112,510.75
101,113,138.66
101,114,68.61
101,115,586.64
101,116,77.09
101,117,56.79
101,118,22.0
101,119,217.79
101,120,208.85
101,121,138.66
101,122,89.84
101,123,208.85
102,0,308.46
102,1,431.92
102,2,298.93
102,8,318.35
102,10,282.44
102,11,357.47
102,12,180.22
102,13,259.56
102,14,319.47
102,15,405.4
102,16,436.59
102,17,546.76
102,18,469.58
102,19,292.98
102,20,232.41
102,22,337.49
102,23,73.66
102,24,500.09
102,39,405.4
102,40,469.58
102,41,546.76
102,42,436.59
102,43,319.47
102,49,8.0
102,50,469.58
102,52,469.58
102,53,546.76
102,55,357.47
102,56,405.4
102,57,180.22
102,58,436.59
102,59,170.48
102,60,298.93
102,61,259.56
102,63,546.76
102,64,180.22
102,65,436.59
102,66,431.92
102,67,101.71
102,68,282.44
102,69,405.4
102,70,223.1
102,71,11.0
102,72,319.47
102,73,357.47
102,74,292.98
102,75,232.41
102,76,315.44
102,78,223.1
102,79,73.66
102,80,27.0
102,81,282.44
102,85,298.93
102,93,298.93
102,94,337.49
102,95,101.71
102,96,298.93
102,97,259.56
102,98,500.09
102,99,170.48
102,100,73.66
102,101,282.44
102,102,0.0
102,103,357.47
102,104,405.4
102,105,469.58
102,106,436.59
102,107,546.76
102,108,308.46
102,109,298.93
102,110,170.48
102,112,319.47
102,113,180.22
102,114,292.98
102,115,431.92
102,116,357.47
102,117,298.93
102,118,282.44
102,119,500.09
102,120,73.66
102,121,180.22
102,122,259.56
102,123,73.66
103,0,52.12
103,1,654.94
103,2,98.53
103,8,40.72
103,10,77.09
103,11,22.0
103,12,199.48
103,13,150.61
103,14,584.08
103,15,48.12
103,16,79.12
103,17,192.38
103,18,133.22
103,19,86.95
103,20,128.42
103,22,102.01
103,23,284.21
103,24,146.28
103,39,48.12
103,40,133.22
103,41,192.38
103,42,79.12
103,43,584.08
103,49,357.47
103,50,133.22
103,52,133.22
103,53,192.38
103,55,28.0
103,56,48.12
103,57,199.48
103,58,79.12
103,59,485.03
103,60,98.53
103,61,150.61
103,63,192.38
103,64,199.48
103,65,79.12
103,66,654.94
103,67,325.32
103,68,77.09
103,69,48.12
103,70,432.29
103,71,357.47
103,72,584.08
103,73,10.0
103,74,86.95
103,75,128.42
103,76,43.43
103,78,432.29
103,79,284.21
103,80,357.47
103,81,77.09
103,85,98.53
103,93,98.53
103,94,102.01
103,95,325.32
103,96,98.53
103,97,150.61
103,98,146.28
103,99,485.03
103,100,284.21
103,101,77.09
103,102,357.47
103,103,0.0
103,104,48.12
103,105,133.22
103,106,79.12
103,107,192.38
103,108,52.12
103,109,98.53
103,110,485.03
103,112,584.08
103,113,199.48
103,114,86.95
103,115,654.94
103,116,18.0
103,117,98.53
103,118,77.09
103,119,146.28
103,120,284.21
103,121,199.48
103,122,150.61
103,123,284.21
104,0,98.06
104,1,690.73
104,2,133.43
104,8,87.41
104,10,123.86
104,11,48.12
104,12,246.59
104,13,187.73
104,14,624.51
104,15,19.0
104,16,31.57
104,17,147.46
104,18,96.19
104,19,130.38
104,20,176.41
104,22,122.8
104,23,332.04
104,24,99.17
104,39,20.0
104,40,96.19
104,41,147.46
104,42,31.57
104,43,624.51
104,49,405.4
104,50,96.19
104,52,96.19
104,53,147.46
104,55,48.12
104,56,28.0
104,57,246.59
104,58,31.57
104,59,530.19
104,60,133.43
104,61,187.73
104,63,147.46
104,64,246.59
104,65,31.57
104,66,690.73
104,67,370.43
104,68,123.86
104,69,15.0
104,70,471.81
104,71,405.4
104,72,624.51
104,73,48.12
104,74,130.38
104,75,176.41
104,76,90.27
104,78,471.81
104,79,332.04
104,80,405.4
104,81,123.86
104,85,133.43
104,93,133.43
104,94,122.8
104,95,370.43
104,96,133.43
104,97,187.73
104,98,99.17
104,99,530.19
104,100,332.04
104,101,123.86
104,102,405.4
104,103,48.12
104,104,0.0
104,105,96.19
104,106,31.57
104,107,147.46
104,108,98.06
104,109,133.43
104,110,530.19
104,112,624.51
104,113,246.59
104,114,130.38
104,115,690.73
104,116,48.12
104,117,133.43
104,118,123.86
104,119,99.17
104,120,332.04
104,121,246.59
104,122,187.73
104,123,332.04
105,0,167.72
105,1,699.46
105,2,172.49
105,8,160.92
105,10,192.18
105,11,133.22
105,12,328.14
105,13,221.51
105,14,648.53
105,15,96.19
105,16,86.15
105,17,149.55
105,18,17.0
105,19,220.17
105,20,254.12
105,22,139.54
105,23,396.22
105,24,56.81
105,39,96.19
105,40,20.0
105,41,149.55
105,42,86.15
105,43,648.53
105,49,469.58
105,50,10.0
105,52,8.0
105,53,149.55
105,55,133.22
105,56,96.19
105,57,328.14
105,58,86.15
105,59,574.01
105,60,172.49
105,61,221.51
105,63,149.55
105,64,328.14
105,65,86.15
105,66,699.46
105,67,417.24
105,68,192.18
105,69,96.19
105,70,495.66
105,71,469.58
105,72,648.53
105,73,133.22
105,74,220.17
105,75,254.12
105,76,163.69
105,78,495.66
105,79,396.22
105,80,469.58
105,81,192.18
105,85,172.49
105,93,172.49
105,94,139.54
105,95,417.24
105,96,172.49
105,97,221.51
105,98,56.81
105,99,574.01
105,100,396.22
105,101,192.18
105,102,469.58
105,103,133.22
105,104,96.19
105,105,0.0
105,106,86.15
105,107,149.55
105,108,167.72
105,109,172.49
105,110,574.01
105,112,648.53
105,113,328.14
105,114,220.17
105,115,699.46
105,116,133.22
105,117,172.49
105,118,192.18
105,119,56.81
105,120,396.22
105,121,328.14
105,122,221.51
105,123,396.22
106,0,129.62
106,1,719.13
106,2,163.18
106,8,118.9
106,10,155.39
106,11,79.12
106,12,275.58
106,13,217.59
106,14,654.69
106,15,31.57
106,16,20.0
106,17,116.5
106,18,86.15
106,19,157.38
106,20,206.7
106,22,148.5
106,23,363.31
106,24,72.99
106,39,31.57
106,40,86.15
106,41,116.5
106,42,19.0
106,43,654.69
106,49,436.59
106,50,86.15
106,52,86.15
106,53,116.5
106,55,79.12
106,56,31.57
106,57,275.58
106,58,28.0
106,59,561.64
106,60,163.18
106,61,217.59
106,63,116.5
106,64,275.58
106,65,21.0
106,66,719.13
106,67,401.89
106,68,155.39
106,69,31.57
106,70,501.77
106,71,436.59
106,72,654.69
106,73,79.12
106,74,157.38
106,75,206.7
106,76,121.75
106,78,501.77
106,79,363.31
106,80,436.59
106,81,155.39
106,85,163.18
106,93,163.18
106,94,148.5
106,95,401.89
106,96,163.18
106,97,217.59
106,98,72.99
106,99,561.64
106,100,363.31
106,101,155.39
106,102,436.59
106,103,79.12
106,104,31.57
106,105,86.15
106,106,0.0
106,107,116.5
106,108,129.62
106,109,163.18
106,110,561.64
106,112,654.69
106,113,275.58
106,114,157.38
106,115,719.13
106,116,79.12
106,117,163.18
106,118,155.39
106,119,72.99
106,120,363.31
106,121,275.58
106,122,217.59
106,123,363.31
107,0,244.29
107,1,833.2
107,2,279.43
107,8,233.07
107,10,269.46
107,11,192.38
107,12,377.21
107,13,333.82
107,14,770.95
107,15,147.46
107,16,116.5
107,17,20.0
107,18,149.55
107,19,257.08
107,20,314.46
107,22,261.38
107,23,474.34
107,24,93.25
107,39,147.46
107,40,149.55
107,41,21.0
107,42,116.5
107,43,770.95
107,49,546.76
107,50,149.55
107,52,149.55
107,53,9.0
